12291|||8|||8
12292|||8|||8
12293|||8|||8
12294|||3|||0
12295|||3|||2
12296|||9|||9
12297|||9|||6
12298|||2|||2
12299|||3|||0
12300|||1|||0
12301|||6|||5
12302|||2|||0
12303|||2|||1
12304|||10|||9
12305|||10|||9
12306|||10|||10
12307|||10|||10
12308|||10|||10
12309|||10|||10
12310|||10|||8
12311|||3|||3
12312|||3|||3
12313|||2|||0
12314|||12|||12
12315|||12|||11
12316|||12|||12
12317|||4|||3
12318|||1|||0
12319|||3|||3
12320|||3|||0
12321|||3|||1
12322|||3|||2
12323|||1|||0
12324|||11|||10
12325|||1|||1
12326|||1|||1
12327|||3|||2
12328|||2|||0
12329|||2|||2
12330|||2|||0
12331|||4|||3
12332|||6|||6
12333|||4|||4
12334|||4|||4
12335|||1|||0
12336|||2|||0
12337|||2|||0
12338|||2|||0
12339|||1|||1
12340|||4|||2
12341|||3|||2
12342|||3|||3
12343|||1|||0
12344|||1|||1
12345|||2|||0
12346|||3|||0
12347|||2|||0
12348|||5|||2
12349|||5|||3
12350|||2|||0
12351|||1|||0
12352|||9|||8
12353|||4|||0
12354|||4|||2
12355|||4|||0
12356|||1|||0
12357|||6|||4
12358|||6|||5
12359|||3|||0
12360|||3|||2
12361|||1|||0
12362|||3|||3
12363|||1|||0
12364|||10|||9
12365|||10|||8
12366|||10|||10
12367|||5|||5
12368|||5|||5
12369|||2|||0
12370|||7|||6
12371|||7|||7
12372|||7|||7
12373|||2|||2
12374|||1|||0
12375|||2|||0
12376|||1|||1
12377|||5|||2
12378|||5|||3
12379|||3|||2
12380|||1|||0
12381|||2|||2
12382|||2|||2
12383|||1|||0
12384|||1|||1
12385|||2|||2
12386|||2|||2
12387|||7|||7
12388|||4|||3
12389|||4|||0
12390|||2|||2
12391|||3|||3
12392|||2|||0
12393|||3|||3
12394|||3|||3
12395|||3|||0
12396|||8|||7
12397|||4|||3
12398|||2|||0
12399|||1|||0
12400|||3|||0
12401|||2|||0
12402|||1|||0
12403|||3|||0
12404|||2|||2
12405|||2|||2
12406|||6|||6
12407|||6|||3
12408|||6|||5
12409|||6|||5
12410|||2|||0
12411|||2|||2
12412|||2|||0
12413|||2|||0
12414|||10|||10
12415|||10|||10
12416|||10|||10
12417|||10|||10
12418|||10|||10
12419|||10|||10
12420|||10|||10
12421|||10|||10
12422|||8|||8
12423|||8|||8
12424|||8|||7
12425|||8|||8
12426|||8|||8
12427|||8|||8
12428|||8|||8
12429|||2|||0
12430|||2|||0
12431|||5|||0
12432|||7|||6
12433|||7|||7
12434|||7|||6
12435|||8|||7
12436|||8|||6
12437|||2|||0
12438|||4|||0
12439|||4|||3
12440|||4|||4
12441|||6|||4
12442|||6|||5
12443|||6|||5
12444|||6|||6
12445|||2|||0
12446|||5|||4
12447|||3|||2
12448|||3|||2
12449|||3|||3
12450|||3|||3
12451|||4|||4
12452|||8|||6
12453|||8|||7
12454|||5|||4
12455|||1|||0
12456|||2|||0
12457|||1|||0
12458|||21|||19
12459|||21|||19
12460|||1|||0
12461|||4|||3
12462|||2|||0
12463|||3|||3
12464|||4|||3
12465|||4|||3
12466|||2|||0
12467|||2|||2
12468|||5|||4
12469|||5|||5
12470|||3|||0
12471|||3|||2
12472|||3|||2
12473|||3|||0
12474|||3|||2
12475|||4|||3
12476|||4|||4
12477|||3|||2
12478|||5|||4
12479|||5|||5
12480|||5|||4
12481|||2|||0
12482|||7|||7
12483|||7|||6
12484|||7|||7
12485|||2|||0
12486|||1|||0
12487|||4|||2
12488|||1|||0
12489|||5|||5
12490|||5|||5
12491|||5|||5
12492|||5|||4
12493|||1|||0
12494|||3|||0
12495|||3|||2
12496|||2|||0
12497|||6|||5
12498|||6|||5
12499|||1|||0
12500|||3|||2
12501|||5|||5
12502|||5|||5
12503|||5|||5
12504|||5|||5
12505|||1|||0
12506|||2|||0
12507|||7|||7
12508|||3|||3
12509|||2|||1
12510|||2|||1
12511|||5|||2
12512|||1|||0
12513|||2|||0
12514|||3|||0
12515|||3|||2
12516|||2|||0
12517|||2|||0
12518|||1|||0
12519|||5|||5
12520|||5|||5
12521|||5|||4
12522|||5|||5
12523|||1|||0
12524|||2|||2
12525|||1|||0
12526|||2|||0
12527|||2|||0
12528|||4|||2
12529|||2|||0
12530|||2|||2
12531|||2|||2
12532|||2|||2
12533|||2|||0
12534|||3|||3
12535|||3|||3
12536|||1|||0
12537|||13|||13
12538|||13|||11
12539|||13|||13
12540|||1|||0
12541|||2|||0
12542|||2|||0
12543|||1|||0
12544|||3|||0
12545|||3|||3
12546|||1|||0
12547|||2|||2
12548|||2|||0
12549|||1|||0
12550|||1|||1
12551|||2|||0
12552|||2|||0
12553|||2|||0
12554|||2|||2
12555|||2|||2
12556|||3|||0
12557|||1|||0
12558|||2|||0
12559|||3|||0
12560|||1|||0
12561|||1|||0
12562|||2|||0
12563|||3|||3
12564|||3|||3
12565|||3|||0
12566|||8|||7
12567|||8|||8
12568|||7|||5
12569|||4|||0
12570|||2|||2
12571|||2|||2
12572|||3|||0
12573|||8|||7
12574|||8|||6
12575|||8|||7
12576|||8|||8
12577|||1|||0
12578|||7|||6
12579|||7|||6
12580|||4|||3
12581|||4|||4
12582|||4|||0
12583|||4|||3
12584|||1|||1
12585|||1|||1
12586|||2|||0
12587|||2|||1
12588|||1|||0
12589|||2|||1
12590|||3|||0
12591|||1|||0
12592|||3|||2
12593|||3|||0
12594|||3|||3
12595|||2|||0
12596|||4|||0
12597|||4|||2
12598|||2|||0
12599|||13|||11
12600|||13|||13
12601|||13|||11
12602|||4|||0
12603|||1|||0
12604|||2|||0
12605|||3|||0
12606|||3|||2
12607|||1|||0
12608|||1|||0
12609|||3|||0
12610|||4|||2
12611|||4|||3
12612|||3|||0
12613|||1|||0
12614|||1|||0
12615|||1|||0
12616|||11|||10
12617|||11|||10
12618|||11|||10
12619|||11|||9
12620|||11|||10
12621|||5|||5
12622|||5|||3
12623|||5|||5
12624|||4|||3
12625|||1|||0
12626|||2|||0
12627|||4|||2
12628|||4|||3
12629|||6|||5
12630|||6|||6
12631|||3|||0
12632|||3|||3
12633|||1|||0
12634|||6|||5
12635|||5|||0
12636|||5|||4
12637|||3|||3
12638|||3|||3
12639|||1|||0
12640|||18|||17
12641|||18|||17
12642|||18|||17
12643|||18|||17
12644|||18|||17
12645|||18|||17
12646|||18|||17
12647|||18|||17
12648|||18|||17
12649|||3|||0
12650|||3|||2
12651|||3|||0
12652|||4|||4
12653|||4|||4
12654|||1|||0
12655|||1|||0
12656|||1|||1
12657|||2|||2
12658|||2|||0
12659|||2|||0
12660|||2|||0
12661|||2|||1
12662|||1|||0
12663|||5|||4
12664|||2|||0
12665|||2|||2
12666|||2|||0
12667|||1|||0
12668|||2|||0
12669|||2|||2
12670|||5|||4
12671|||3|||0
12672|||3|||2
12673|||17|||16
12674|||17|||15
12675|||17|||16
12676|||17|||16
12677|||17|||15
12678|||17|||16
12679|||2|||2
12680|||2|||2
12681|||19|||19
12682|||19|||19
12683|||19|||18
12684|||2|||0
12685|||1|||0
12686|||3|||0
12687|||2|||0
12688|||2|||2
12689|||8|||8
12690|||8|||7
12691|||8|||7
12692|||16|||16
12693|||16|||16
12694|||16|||16
12695|||16|||16
12696|||16|||14
12697|||16|||15
12698|||1|||0
12699|||2|||2
12700|||2|||0
12701|||4|||3
12702|||13|||11
12703|||1|||0
12704|||1|||0
12705|||3|||3
12706|||6|||0
12707|||6|||6
12708|||7|||6
12709|||7|||6
12710|||10|||10
12711|||2|||2
12712|||3|||3
12713|||4|||2
12714|||4|||3
12715|||2|||0
12716|||2|||0
12717|||3|||0
12718|||3|||2
12719|||6|||5
12720|||3|||0
12721|||5|||3
12722|||5|||5
12723|||2|||2
12724|||3|||2
12725|||3|||3
12726|||2|||0
12727|||1|||0
12728|||2|||0
12729|||2|||2
12730|||2|||0
12731|||2|||0
12732|||4|||2
12733|||4|||3
12734|||2|||0
12735|||2|||2
12736|||7|||7
12737|||7|||7
12738|||7|||6
12739|||7|||7
12740|||7|||7
12741|||7|||6
12742|||7|||7
12743|||7|||7
12744|||2|||0
12745|||2|||0
12746|||2|||2
12747|||2|||0
12748|||2|||2
12749|||3|||3
12750|||12|||11
12751|||12|||9
12752|||12|||10
12753|||12|||11
12754|||9|||7
12755|||9|||8
12756|||9|||8
12757|||9|||7
12758|||9|||8
12759|||4|||4
12760|||4|||3
12761|||4|||4
12762|||4|||2
12763|||3|||2
12764|||2|||0
12765|||3|||0
12766|||3|||3
12767|||3|||0
12768|||3|||2
12769|||1|||0
12770|||2|||0
12771|||6|||5
12772|||3|||0
12773|||3|||2
12774|||3|||3
12775|||4|||3
12776|||3|||2
12777|||3|||2
12778|||6|||5
12779|||6|||6
12780|||4|||0
12781|||2|||0
12782|||2|||2
12783|||1|||0
12784|||2|||0
12785|||17|||15
12786|||17|||16
12787|||17|||15
12788|||17|||16
12789|||17|||15
12790|||17|||16
12791|||17|||15
12792|||17|||16
12793|||5|||5
12794|||5|||4
12795|||1|||0
12796|||3|||0
12797|||3|||2
12798|||3|||0
12799|||3|||3
12800|||3|||3
12801|||2|||0
12802|||2|||0
12803|||3|||3
12804|||2|||0
12805|||5|||5
12806|||5|||5
12807|||5|||5
12808|||5|||5
12809|||15|||15
12810|||15|||14
12811|||15|||14
12812|||1|||0
12813|||6|||2
12814|||2|||0
12815|||2|||0
12816|||2|||0
12817|||3|||2
12818|||5|||4
12819|||5|||4
12820|||5|||4
12821|||1|||0
12822|||2|||0
12823|||5|||2
12824|||5|||3
12825|||5|||4
12826|||2|||0
12827|||7|||5
12828|||7|||6
12829|||7|||7
12830|||5|||5
12831|||5|||5
12832|||5|||5
12833|||5|||3
12834|||5|||4
12835|||2|||0
12836|||3|||3
12837|||3|||3
12838|||6|||5
12839|||3|||0
12840|||3|||2
12841|||5|||4
12842|||7|||6
12843|||7|||7
12844|||3|||0
12845|||7|||7
12846|||7|||6
12847|||7|||7
12848|||7|||6
12849|||7|||7
12850|||6|||5
12851|||6|||6
12852|||6|||3
12853|||3|||2
12854|||3|||0
12855|||9|||8
12856|||9|||9
12857|||9|||9
12858|||9|||9
12859|||9|||8
12860|||5|||4
12861|||5|||4
12862|||2|||1
12863|||2|||2
12864|||3|||2
12865|||1|||0
12866|||2|||0
12867|||2|||2
12868|||2|||2
12869|||3|||2
12870|||5|||4
12871|||5|||4
12872|||4|||0
12873|||3|||3
12874|||3|||3
12875|||4|||0
12876|||2|||1
12877|||2|||2
12878|||2|||2
12879|||2|||2
12880|||2|||2
12881|||2|||2
12882|||2|||2
12883|||2|||2
12884|||6|||4
12885|||1|||0
12886|||3|||0
12887|||3|||2
12888|||5|||5
12889|||5|||5
12890|||5|||4
12891|||2|||0
12892|||4|||3
12893|||2|||2
12894|||1|||0
12895|||2|||0
12896|||2|||2
12897|||1|||0
12898|||1|||1
12899|||3|||0
12900|||3|||2
12901|||5|||0
12902|||5|||5
12903|||1|||0
12904|||3|||2
12905|||3|||2
12906|||1|||0
12907|||1|||1
12908|||1|||0
12909|||1|||1
12910|||5|||3
12911|||5|||5
12912|||14|||14
12913|||14|||13
12914|||14|||14
12915|||1|||0
12916|||8|||6
12917|||8|||7
12918|||8|||8
12919|||7|||7
12920|||7|||6
12921|||3|||1
12922|||5|||3
12923|||5|||4
12924|||5|||5
12925|||5|||5
12926|||2|||0
12927|||5|||4
12928|||5|||5
12929|||5|||4
12930|||5|||4
12931|||10|||10
12932|||10|||10
12933|||10|||10
12934|||10|||10
12935|||3|||2
12936|||2|||0
12937|||2|||2
12938|||2|||0
12939|||1|||0
12940|||4|||0
12941|||6|||6
12942|||6|||5
12943|||6|||6
12944|||6|||6
12945|||8|||0
12946|||8|||6
12947|||6|||4
12948|||6|||5
12949|||6|||6
12950|||1|||1
12951|||1|||1
12952|||5|||5
12953|||5|||3
12954|||2|||0
12955|||1|||0
12956|||6|||4
12957|||6|||5
12958|||6|||6
12959|||2|||0
12960|||14|||14
12961|||14|||13
12962|||14|||14
12963|||11|||10
12964|||11|||10
12965|||11|||10
12966|||11|||11
12967|||2|||0
12968|||3|||2
12969|||3|||0
12970|||3|||2
12971|||6|||6
12972|||6|||5
12973|||6|||6
12974|||6|||6
12975|||2|||0
12976|||5|||4
12977|||3|||0
12978|||1|||0
12979|||1|||0
12980|||1|||1
12981|||2|||0
12982|||15|||13
12983|||15|||14
12984|||15|||15
12985|||15|||14
12986|||15|||14
12987|||4|||2
12988|||2|||0
12989|||2|||1
12990|||2|||0
12991|||1|||0
12992|||3|||0
12993|||8|||6
12994|||8|||7
12995|||3|||2
12996|||2|||0
12997|||2|||0
12998|||5|||0
12999|||5|||2
13000|||5|||5
13001|||5|||4
13002|||1|||0
13003|||7|||2
13004|||4|||4
13005|||4|||4
13006|||2|||0
13007|||3|||0
13008|||16|||15
13009|||16|||13
13010|||16|||14
13011|||16|||14
13012|||1|||0
13013|||2|||0
13014|||4|||0
13015|||4|||2
13016|||6|||5
13017|||6|||6
13018|||10|||9
13019|||2|||0
13020|||9|||7
13021|||1|||0
13022|||2|||0
13023|||1|||0
13024|||3|||0
13025|||2|||2
13026|||1|||1
13027|||3|||3
13028|||1|||0
13029|||11|||11
13030|||11|||11
13031|||11|||11
13032|||3|||0
13033|||3|||2
13034|||3|||3
13035|||1|||0
13036|||4|||0
13037|||1|||0
13038|||3|||2
13039|||7|||5
13040|||7|||5
13041|||7|||7
13042|||7|||6
13043|||8|||8
13044|||12|||12
13045|||12|||10
13046|||12|||12
13047|||2|||0
13048|||5|||5
13049|||2|||0
13050|||3|||0
13051|||1|||0
13052|||3|||0
13053|||2|||2
13054|||1|||1
13055|||1|||1
13056|||1|||1
13057|||1|||0
13058|||2|||0
13059|||2|||0
13060|||2|||0
13061|||4|||3
13062|||4|||4
13063|||2|||0
13064|||6|||4
13065|||6|||6
13066|||6|||6
13067|||2|||0
13068|||4|||2
13069|||2|||1
13070|||5|||4
13071|||5|||5
13072|||5|||4
13073|||4|||3
13074|||4|||4
13075|||2|||0
13076|||10|||9
13077|||1|||0
13078|||7|||6
13079|||7|||7
13080|||1|||0
13081|||13|||11
13082|||2|||0
13083|||3|||3
13084|||3|||0
13085|||3|||3
13086|||2|||0
13087|||2|||2
13088|||18|||14
13089|||18|||13
13090|||18|||16
13091|||5|||4
13092|||1|||0
13093|||4|||0
13094|||4|||2
13095|||8|||7
13096|||8|||7
13097|||8|||7
13098|||16|||15
13099|||16|||15
13100|||3|||0
13101|||5|||4
13102|||3|||3
13103|||3|||3
13104|||3|||3
13105|||2|||0
13106|||2|||0
13107|||3|||0
13108|||2|||0
13109|||2|||2
13110|||6|||5
13111|||6|||6
13112|||6|||6
13113|||2|||0
13114|||7|||6
13115|||7|||5
13116|||7|||6
13117|||4|||2
13118|||4|||3
13119|||7|||7
13120|||7|||7
13121|||1|||0
13122|||2|||0
13123|||1|||0
13124|||3|||2
13125|||3|||3
13126|||4|||3
13127|||4|||4
13128|||9|||8
13129|||9|||9
13130|||9|||8
13131|||9|||9
13132|||9|||8
13133|||2|||0
13134|||2|||0
13135|||6|||3
13136|||6|||5
13137|||7|||7
13138|||7|||7
13139|||7|||7
13140|||1|||0
13141|||2|||0
13142|||2|||2
13143|||6|||5
13144|||6|||5
13145|||2|||0
13146|||6|||5
13147|||6|||6
13148|||2|||0
13149|||2|||2
13150|||1|||0
13151|||2|||0
13152|||2|||0
13153|||2|||0
13154|||4|||3
13155|||5|||4
13156|||5|||4
13157|||1|||0
13158|||5|||5
13159|||5|||5
13160|||5|||3
13161|||3|||0
13162|||3|||2
13163|||1|||0
13164|||2|||0
13165|||2|||2
13166|||1|||0
13167|||1|||0
13168|||5|||5
13169|||2|||0
13170|||2|||0
13171|||2|||2
13172|||3|||0
13173|||3|||2
13174|||5|||4
13175|||7|||4
13176|||7|||5
13177|||3|||2
13178|||1|||0
13179|||7|||6
13180|||1|||0
13181|||4|||3
13182|||4|||4
13183|||4|||4
13184|||7|||7
13185|||7|||7
13186|||7|||7
13187|||5|||3
13188|||3|||2
13189|||3|||3
13190|||1|||0
13191|||1|||0
13192|||2|||0
13193|||6|||5
13194|||6|||5
13195|||2|||0
13196|||3|||0
13197|||3|||2
13198|||1|||0
13199|||1|||0
13200|||1|||0
13201|||1|||1
13202|||5|||4
13203|||1|||0
13204|||14|||14
13205|||14|||12
13206|||1|||0
13207|||2|||2
13208|||2|||2
13209|||1|||0
13210|||4|||3
13211|||3|||2
13212|||1|||0
13213|||2|||0
13214|||2|||2
13215|||3|||2
13216|||4|||2
13217|||4|||3
13218|||8|||8
13219|||8|||8
13220|||8|||8
13221|||8|||8
13222|||8|||8
13223|||8|||8
13224|||8|||8
13225|||8|||8
13226|||9|||9
13227|||9|||7
13228|||9|||8
13229|||2|||0
13230|||1|||0
13231|||7|||6
13232|||3|||0
13233|||2|||0
13234|||9|||7
13235|||2|||0
13236|||1|||0
13237|||2|||0
13238|||2|||2
13239|||8|||6
13240|||2|||0
13241|||8|||3
13242|||8|||4
13243|||8|||6
13244|||3|||3
13245|||10|||10
13246|||1|||0
13247|||6|||5
13248|||6|||6
13249|||1|||0
13250|||2|||0
13251|||3|||0
13252|||4|||0
13253|||1|||0
13254|||1|||0
13255|||5|||5
13256|||5|||4
13257|||3|||2
13258|||8|||7
13259|||2|||2
13260|||4|||0
13261|||4|||3
13262|||1|||0
13263|||14|||14
13264|||14|||14
13265|||14|||14
13266|||14|||13
13267|||14|||14
13268|||14|||13
13269|||1|||0
13270|||1|||0
13271|||3|||3
13272|||7|||6
13273|||7|||7
13274|||7|||6
13275|||7|||7
13276|||7|||6
13277|||7|||7
13278|||5|||4
13279|||5|||5
13280|||9|||7
13281|||9|||8
13282|||9|||9
13283|||9|||7
13284|||5|||3
13285|||5|||4
13286|||5|||4
13287|||5|||5
13288|||1|||0
13289|||11|||8
13290|||11|||9
13291|||11|||10
13292|||5|||0
13293|||8|||8
13294|||8|||7
13295|||8|||8
13296|||1|||0
13297|||2|||0
13298|||11|||11
13299|||11|||11
13300|||10|||10
13301|||10|||10
13302|||5|||5
13303|||5|||5
13304|||5|||5
13305|||5|||5
13306|||5|||5
13307|||5|||5
13308|||4|||3
13309|||2|||0
13310|||2|||2
13311|||1|||0
13312|||4|||2
13313|||4|||4
13314|||4|||4
13315|||5|||0
13316|||5|||2
13317|||5|||5
13318|||9|||9
13319|||9|||9
13320|||9|||8
13321|||9|||9
13322|||9|||9
13323|||1|||0
13324|||5|||4
13325|||1|||0
13326|||3|||3
13327|||8|||5
13328|||1|||0
13329|||2|||0
13330|||9|||9
13331|||9|||9
13332|||9|||9
13333|||9|||9
13334|||9|||9
13335|||2|||0
13336|||5|||3
13337|||5|||4
13338|||5|||4
13339|||2|||0
13340|||2|||0
13341|||10|||8
13342|||10|||9
13343|||2|||0
13344|||2|||1
13345|||9|||5
13346|||11|||10
13347|||11|||10
13348|||2|||0
13349|||1|||0
13350|||2|||2
13351|||3|||0
13352|||3|||3
13353|||3|||0
13354|||3|||2
13355|||3|||3
13356|||3|||0
13357|||3|||0
13358|||4|||3
13359|||4|||4
13360|||2|||0
13361|||9|||9
13362|||9|||9
13363|||9|||9
13364|||9|||9
13365|||3|||2
13366|||3|||0
13367|||1|||0
13368|||7|||5
13369|||2|||2
13370|||7|||5
13371|||7|||5
13372|||14|||13
13373|||2|||2
13374|||2|||2
13375|||2|||0
13376|||14|||12
13377|||14|||14
13378|||14|||14
13379|||14|||12
13380|||2|||0
13381|||1|||0
13382|||2|||0
13383|||4|||0
13384|||4|||2
13385|||4|||3
13386|||10|||9
13387|||10|||8
13388|||10|||9
13389|||6|||5
13390|||10|||10
13391|||10|||9
13392|||13|||11
13393|||13|||13
13394|||13|||11
13395|||13|||13
13396|||13|||11
13397|||13|||13
13398|||7|||6
13399|||4|||3
13400|||4|||4
13401|||1|||0
13402|||12|||11
13403|||2|||0
13404|||1|||0
13405|||2|||0
13406|||5|||5
13407|||5|||4
13408|||3|||0
13409|||3|||2
13410|||2|||0
13411|||2|||0
13412|||2|||2
13413|||2|||0
13414|||4|||2
13415|||4|||0
13416|||5|||4
13417|||5|||4
13418|||3|||0
13419|||4|||3
13420|||4|||4
13421|||4|||4
13422|||8|||8
13423|||7|||6
13424|||7|||6
13425|||7|||6
13426|||4|||3
13427|||4|||4
13428|||3|||2
13429|||3|||3
13430|||2|||0
13431|||2|||1
13432|||3|||3
13433|||1|||0
13434|||1|||0
13435|||2|||0
13436|||1|||0
13437|||11|||11
13438|||11|||10
13439|||2|||0
13440|||2|||2
13441|||2|||0
13442|||2|||2
13443|||4|||3
13444|||5|||4
13445|||5|||5
13446|||1|||0
13447|||11|||9
13448|||11|||11
13449|||11|||10
13450|||2|||0
13451|||1|||0
13452|||9|||8
13453|||9|||9
13454|||9|||9
13455|||2|||0
13456|||1|||0
13457|||3|||2
13458|||2|||0
13459|||4|||4
13460|||4|||4
13461|||4|||4
13462|||6|||5
13463|||6|||5
13464|||2|||0
13465|||11|||10
13466|||11|||11
13467|||11|||11
13468|||11|||11
13469|||11|||11
13470|||11|||11
13471|||1|||0
13472|||7|||6
13473|||1|||0
13474|||1|||0
13475|||3|||3
13476|||3|||3
13477|||3|||2
13478|||3|||3
13479|||2|||0
13480|||2|||2
13481|||3|||3
13482|||3|||3
13483|||1|||0
13484|||1|||1
13485|||5|||4
13486|||5|||4
13487|||5|||5
13488|||2|||0
13489|||2|||1
13490|||1|||0
13491|||4|||4
13492|||4|||4
13493|||4|||4
13494|||5|||3
13495|||5|||4
13496|||2|||0
13497|||5|||0
13498|||3|||2
13499|||4|||3
13500|||4|||4
13501|||2|||0
13502|||1|||1
13503|||1|||0
13504|||1|||0
13505|||5|||5
13506|||5|||5
13507|||6|||5
13508|||2|||0
13509|||3|||0
13510|||3|||2
13511|||2|||0
13512|||1|||0
13513|||2|||2
13514|||6|||4
13515|||6|||5
13516|||1|||0
13517|||8|||7
13518|||8|||7
13519|||2|||0
13520|||16|||15
13521|||16|||16
13522|||16|||14
13523|||16|||15
13524|||2|||2
13525|||3|||2
13526|||1|||0
13527|||4|||0
13528|||2|||0
13529|||8|||7
13530|||8|||7
13531|||3|||0
13532|||3|||2
13533|||1|||0
13534|||1|||0
13535|||1|||0
13536|||1|||0
13537|||5|||4
13538|||5|||5
13539|||11|||10
13540|||11|||11
13541|||11|||10
13542|||11|||11
13543|||11|||10
13544|||11|||11
13545|||11|||10
13546|||11|||11
13547|||11|||10
13548|||11|||11
13549|||2|||0
13550|||3|||2
13551|||15|||15
13552|||15|||13
13553|||15|||14
13554|||2|||0
13555|||3|||0
13556|||3|||2
13557|||2|||2
13558|||2|||0
13559|||5|||4
13560|||5|||5
13561|||5|||4
13562|||5|||5
13563|||4|||4
13564|||4|||4
13565|||4|||3
13566|||2|||0
13567|||6|||5
13568|||6|||6
13569|||6|||6
13570|||6|||6
13571|||6|||6
13572|||1|||0
13573|||2|||0
13574|||1|||0
13575|||1|||1
13576|||1|||0
13577|||3|||0
13578|||4|||2
13579|||11|||8
13580|||11|||9
13581|||11|||11
13582|||11|||11
13583|||2|||0
13584|||3|||2
13585|||2|||2
13586|||2|||2
13587|||2|||0
13588|||7|||6
13589|||7|||7
13590|||7|||6
13591|||4|||3
13592|||4|||3
13593|||4|||3
13594|||1|||0
13595|||2|||0
13596|||2|||2
13597|||4|||4
13598|||1|||0
13599|||2|||0
13600|||3|||3
13601|||3|||2
13602|||3|||3
13603|||1|||0
13604|||2|||2
13605|||2|||2
13606|||4|||4
13607|||4|||4
13608|||4|||4
13609|||2|||0
13610|||2|||0
13611|||2|||2
13612|||2|||0
13613|||2|||0
13614|||9|||9
13615|||9|||9
13616|||9|||9
13617|||9|||9
13618|||9|||9
13619|||1|||0
13620|||16|||15
13621|||2|||0
13622|||1|||0
13623|||2|||0
13624|||1|||0
13625|||1|||0
13626|||4|||4
13627|||4|||4
13628|||4|||4
13629|||5|||2
13630|||1|||0
13631|||7|||7
13632|||7|||7
13633|||7|||7
13634|||9|||8
13635|||9|||9
13636|||9|||8
13637|||9|||8
13638|||9|||9
13639|||1|||0
13640|||3|||0
13641|||3|||2
13642|||7|||6
13643|||7|||7
13644|||2|||0
13645|||2|||0
13646|||1|||0
13647|||1|||0
13648|||3|||0
13649|||3|||2
13650|||6|||6
13651|||6|||6
13652|||6|||6
13653|||3|||0
13654|||3|||2
13655|||4|||0
13656|||4|||3
13657|||1|||0
13658|||10|||9
13659|||10|||10
13660|||10|||10
13661|||10|||8
13662|||10|||10
13663|||10|||8
13664|||1|||0
13665|||3|||0
13666|||3|||2
13667|||9|||9
13668|||9|||8
13669|||9|||9
13670|||9|||8
13671|||9|||9
13672|||9|||8
13673|||2|||0
13674|||2|||0
13675|||4|||2
13676|||4|||3
13677|||4|||4
13678|||14|||13
13679|||2|||0
13680|||8|||8
13681|||8|||7
13682|||12|||10
13683|||12|||10
13684|||12|||10
13685|||1|||0
13686|||1|||0
13687|||3|||3
13688|||3|||3
13689|||1|||0
13690|||3|||0
13691|||3|||2
13692|||4|||0
13693|||2|||0
13694|||2|||0
13695|||1|||0
13696|||5|||3
13697|||6|||4
13698|||6|||4
13699|||3|||0
13700|||2|||0
13701|||2|||0
13702|||5|||4
13703|||5|||4
13704|||11|||9
13705|||2|||0
13706|||2|||0
13707|||4|||2
13708|||6|||5
13709|||6|||6
13710|||2|||2
13711|||4|||3
13712|||4|||4
13713|||3|||2
13714|||4|||0
13715|||4|||2
13716|||4|||3
13717|||4|||4
13718|||7|||7
13719|||6|||4
13720|||6|||5
13721|||2|||0
13722|||2|||0
13723|||1|||0
13724|||1|||0
13725|||1|||0
13726|||1|||0
13727|||2|||2
13728|||4|||3
13729|||1|||0
13730|||2|||0
13731|||7|||6
13732|||5|||5
13733|||5|||4
13734|||4|||2
13735|||4|||4
13736|||10|||10
13737|||10|||10
13738|||10|||9
13739|||2|||0
13740|||1|||0
13741|||18|||16
13742|||18|||17
13743|||17|||15
13744|||17|||15
13745|||17|||15
13746|||17|||15
13747|||17|||15
13748|||17|||17
13749|||17|||17
13750|||12|||11
13751|||12|||12
13752|||12|||11
13753|||2|||2
13754|||2|||2
13755|||2|||2
13756|||2|||2
13757|||2|||2
13758|||2|||0
13759|||2|||2
13760|||13|||13
13761|||13|||13
13762|||13|||12
13763|||13|||13
13764|||13|||13
13765|||2|||0
13766|||1|||0
13767|||3|||0
13768|||3|||0
13769|||2|||0
13770|||2|||0
13771|||6|||5
13772|||6|||4
13773|||6|||5
13774|||6|||6
13775|||2|||0
13776|||8|||8
13777|||8|||8
13778|||2|||0
13779|||3|||0
13780|||3|||2
13781|||8|||7
13782|||8|||5
13783|||1|||0
13784|||1|||0
13785|||3|||2
13786|||6|||5
13787|||10|||8
13788|||10|||9
13789|||10|||10
13790|||2|||0
13791|||1|||0
13792|||1|||0
13793|||4|||4
13794|||4|||4
13795|||4|||4
13796|||4|||4
13797|||2|||0
13798|||3|||2
13799|||3|||0
13800|||3|||2
13801|||1|||0
13802|||4|||2
13803|||4|||3
13804|||4|||4
13805|||2|||0
13806|||1|||0
13807|||5|||5
13808|||5|||5
13809|||5|||5
13810|||2|||0
13811|||1|||0
13812|||2|||0
13813|||6|||5
13814|||6|||6
13815|||6|||6
13816|||6|||6
13817|||11|||9
13818|||11|||10
13819|||11|||9
13820|||11|||10
13821|||5|||4
13822|||5|||5
13823|||5|||5
13824|||2|||1
13825|||1|||0
13826|||1|||0
13827|||4|||3
13828|||4|||4
13829|||4|||4
13830|||6|||4
13831|||6|||5
13832|||6|||6
13833|||5|||5
13834|||3|||2
13835|||3|||3
13836|||2|||0
13837|||2|||2
13838|||1|||1
13839|||2|||0
13840|||1|||0
13841|||1|||0
13842|||3|||2
13843|||2|||0
13844|||2|||2
13845|||1|||0
